1209,1344,1209,1408,1273,1408,1273,1344,0.01379,1
1228,1344,1228,1408,1292,1408,1292,1344,0.01352,1
1248,1344,1248,1408,1312,1408,1312,1344,0.01627,1
1267,1344,1267,1408,1331,1408,1331,1344,0.03132,1
1286,1344,1286,1408,1350,1408,1350,1344,0.01962,1
1305,1344,1305,1408,1369,1408,1369,1344,0.02772,1
1324,1344,1324,1408,1388,1408,1388,1344,0.00619,1
1344,1344,1344,1408,1408,1408,1408,1344,0.00918,1
1363,1344,1363,1408,1427,1408,1427,1344,0.02942,1
1382,1344,1382,1408,1446,1408,1446,1344,0.00701,1
1401,1344,1401,1408,1465,1408,1465,1344,0.00612,1
1420,1344,1420,1408,1484,1408,1484,1344,0.00455,1
1440,1344,1440,1408,1504,1408,1504,1344,0.01251,1
1459,1344,1459,1408,1523,1408,1523,1344,0.01415,1
1478,1344,1478,1408,1542,1408,1542,1344,0.00407,1
1497,1344,1497,1408,1561,1408,1561,1344,0.00665,1
1516,1344,1516,1408,1580,1408,1580,1344,0.0025,1
1536,1344,1536,1408,1600,1408,1600,1344,0.00418,1
1555,1344,1555,1408,1619,1408,1619,1344,0.00273,1
1574,1344,1574,1408,1638,1408,1638,1344,0.00615,1
1593,1344,1593,1408,1657,1408,1657,1344,0.00365,1
1612,1344,1612,1408,1676,1408,1676,1344,0.00124,1
1632,1344,1632,1408,1696,1408,1696,1344,0.00637,1
1651,1344,1651,1408,1715,1408,1715,1344,0.00959,1
1670,1344,1670,1408,1734,1408,1734,1344,0.019,1
1689,1344,1689,1408,1753,1408,1753,1344,0.01948,1
1708,1344,1708,1408,1772,1408,1772,1344,0.03648,1
1728,1344,1728,1408,1792,1408,1792,1344,0.00731,1
1747,1344,1747,1408,1811,1408,1811,1344,0.01364,1
1766,1344,1766,1408,1830,1408,1830,1344,0.04963,1
1785,1344,1785,1408,1849,1408,1849,1344,0.09917,1
1804,1344,1804,1408,1868,1408,1868,1344,0.05789,1
1824,1344,1824,1408,1888,1408,1888,1344,0.0986,1
1843,1344,1843,1408,1907,1408,1907,1344,0.03559,1
1862,1344,1862,1408,1926,1408,1926,1344,0.06089,1
0,1363,0,1427,64,1427,64,1363,0.02591,1
19,1363,19,1427,83,1427,83,1363,0.005,1
38,1363,38,1427,102,1427,102,1363,0.01824,1
57,1363,57,1427,121,1427,121,1363,0.01466,1
76,1363,76,1427,140,1427,140,1363,0.02779,1
96,1363,96,1427,160,1427,160,1363,0.0067,1
115,1363,115,1427,179,1427,179,1363,0.01514,1
134,1363,134,1427,198,1427,198,1363,0.02721,1
153,1363,153,1427,217,1427,217,1363,0.01937,1
172,1363,172,1427,236,1427,236,1363,0.0165,1
191,1363,191,1427,255,1427,255,1363,0.01099,1
211,1363,211,1427,275,1427,275,1363,0.00776,1
230,1363,230,1427,294,1427,294,1363,0.0243,1
249,1363,249,1427,313,1427,313,1363,0.01673,1
268,1363,268,1427,332,1427,332,1363,0.03552,1
287,1363,287,1427,351,1427,351,1363,0.01257,1
307,1363,307,1427,371,1427,371,1363,0.00473,1
326,1363,326,1427,390,1427,390,1363,0.00233,1
345,1363,345,1427,409,1427,409,1363,0.02717,1
364,1363,364,1427,428,1427,428,1363,0.01143,1
383,1363,383,1427,447,1427,447,1363,0.08522,1
403,1363,403,1427,467,1427,467,1363,0.03843,1
422,1363,422,1427,486,1427,486,1363,0.00563,1
441,1363,441,1427,505,1427,505,1363,0.00999,1
460,1363,460,1427,524,1427,524,1363,0.01229,1
479,1363,479,1427,543,1427,543,1363,0.01523,1
499,1363,499,1427,563,1427,563,1363,0.03628,1
518,1363,518,1427,582,1427,582,1363,0.09053,1
537,1363,537,1427,601,1427,601,1363,0.07073,1
556,1363,556,1427,620,1427,620,1363,0.01929,1
576,1363,576,1427,640,1427,640,1363,0.03764,1
595,1363,595,1427,659,1427,659,1363,0.01507,1
614,1363,614,1427,678,1427,678,1363,0.03682,1
633,1363,633,1427,697,1427,697,1363,0.02383,1
652,1363,652,1427,716,1427,716,1363,0.01755,1
672,1363,672,1427,736,1427,736,1363,0.0642,1
691,1363,691,1427,755,1427,755,1363,0.02901,1
710,1363,710,1427,774,1427,774,1363,0.02566,1
729,1363,729,1427,793,1427,793,1363,0.00782,1
748,1363,748,1427,812,1427,812,1363,0.02147,1
768,1363,768,1427,832,1427,832,1363,0.01063,1
787,1363,787,1427,851,1427,851,1363,0.00897,1
806,1363,806,1427,870,1427,870,1363,0.00223,1
825,1363,825,1427,889,1427,889,1363,0.00271,1
844,1363,844,1427,908,1427,908,1363,0.00642,1
864,1363,864,1427,928,1427,928,1363,0.0063,1
883,1363,883,1427,947,1427,947,1363,0.00451,1
902,1363,902,1427,966,1427,966,1363,0.00471,1
921,1363,921,1427,985,1427,985,1363,0.00927,1
940,1363,940,1427,1004,1427,1004,1363,0.0055,1
960,1363,960,1427,1024,1427,1024,1363,0.00337,1
979,1363,979,1427,1043,1427,1043,1363,0.00824,1
998,1363,998,1427,1062,1427,1062,1363,0.01686,1
1017,1363,1017,1427,1081,1427,1081,1363,0.07262,1
1036,1363,1036,1427,1100,1427,1100,1363,0.52877,1
1056,1363,1056,1427,1120,1427,1120,1363,0.18143,1
1075,1363,1075,1427,1139,1427,1139,1363,0.02802,1
1094,1363,1094,1427,1158,1427,1158,1363,0.01208,1
1113,1363,1113,1427,1177,1427,1177,1363,0.03817,1
1132,1363,1132,1427,1196,1427,1196,1363,0.02513,1
1152,1363,1152,1427,1216,1427,1216,1363,0.02632,1
1171,1363,1171,1427,1235,1427,1235,1363,0.03666,1
1190,1363,1190,1427,1254,1427,1254,1363,0.01534,1
1209,1363,1209,1427,1273,1427,1273,1363,0.00884,1
1228,1363,1228,1427,1292,1427,1292,1363,0.01813,1
1248,1363,1248,1427,1312,1427,1312,1363,0.03491,1
1267,1363,1267,1427,1331,1427,1331,1363,0.04729,1
1286,1363,1286,1427,1350,1427,1350,1363,0.00712,1
1305,1363,1305,1427,1369,1427,1369,1363,0.01161,1
1324,1363,1324,1427,1388,1427,1388,1363,0.00219,1
1344,1363,1344,1427,1408,1427,1408,1363,0.00911,1
1363,1363,1363,1427,1427,1427,1427,1363,0.00489,1
1382,1363,1382,1427,1446,1427,1446,1363,0.00113,1
1401,1363,1401,1427,1465,1427,1465,1363,0.00462,1
1420,1363,1420,1427,1484,1427,1484,1363,0.00121,1
1440,1363,1440,1427,1504,1427,1504,1363,0.0045,1
1459,1363,1459,1427,1523,1427,1523,1363,0.00387,1
1478,1363,1478,1427,1542,1427,1542,1363,0.01104,1
1497,1363,1497,1427,1561,1427,1561,1363,0.00662,1
1516,1363,1516,1427,1580,1427,1580,1363,0.00415,1
1536,1363,1536,1427,1600,1427,1600,1363,0.00802,1
1555,1363,1555,1427,1619,1427,1619,1363,0.00574,1
1574,1363,1574,1427,1638,1427,1638,1363,0.01904,1
1593,1363,1593,1427,1657,1427,1657,1363,0.03236,1
1612,1363,1612,1427,1676,1427,1676,1363,0.01004,1
1632,1363,1632,1427,1696,1427,1696,1363,0.01448,1
1651,1363,1651,1427,1715,1427,1715,1363,0.00348,1
1670,1363,1670,1427,1734,1427,1734,1363,0.02277,1
1689,1363,1689,1427,1753,1427,1753,1363,0.024,1
1708,1363,1708,1427,1772,1427,1772,1363,0.09079,1
1728,1363,1728,1427,1792,1427,1792,1363,0.02319,1
1747,1363,1747,1427,1811,1427,1811,1363,0.02237,1
1766,1363,1766,1427,1830,1427,1830,1363,0.01618,1
1785,1363,1785,1427,1849,1427,1849,1363,0.01819,1
1804,1363,1804,1427,1868,1427,1868,1363,0.03192,1
1824,1363,1824,1427,1888,1427,1888,1363,0.07869,1
1843,1363,1843,1427,1907,1427,1907,1363,0.098,1
1862,1363,1862,1427,1926,1427,1926,1363,0.06308,1
0,1382,0,1446,64,1446,64,1382,0.06743,1
19,1382,19,1446,83,1446,83,1382,0.01619,1
38,1382,38,1446,102,1446,102,1382,0.05245,1
57,1382,57,1446,121,1446,121,1382,0.02313,1
76,1382,76,1446,140,1446,140,1382,0.0498,1
96,1382,96,1446,160,1446,160,1382,0.01072,1
115,1382,115,1446,179,1446,179,1382,0.00823,1
134,1382,134,1446,198,1446,198,1382,0.01832,1
153,1382,153,1446,217,1446,217,1382,0.01096,1
172,1382,172,1446,236,1446,236,1382,0.02204,1
191,1382,191,1446,255,1446,255,1382,0.03838,1
211,1382,211,1446,275,1446,275,1382,0.01509,1
230,1382,230,1446,294,1446,294,1382,0.05845,1
249,1382,249,1446,313,1446,313,1382,0.10543,1
268,1382,268,1446,332,1446,332,1382,0.04977,1
287,1382,287,1446,351,1446,351,1382,0.01917,1
307,1382,307,1446,371,1446,371,1382,0.00289,1
326,1382,326,1446,390,1446,390,1382,0.0052,1
345,1382,345,1446,409,1446,409,1382,0.01448,1
364,1382,364,1446,428,1446,428,1382,0.00594,1
383,1382,383,1446,447,1446,447,1382,0.00914,1
403,1382,403,1446,467,1446,467,1382,0.03051,1
422,1382,422,1446,486,1446,486,1382,0.00806,1
441,1382,441,1446,505,1446,505,1382,0.01571,1
460,1382,460,1446,524,1446,524,1382,0.00391,1
479,1382,479,1446,543,1446,543,1382,0.01486,1
499,1382,499,1446,563,1446,563,1382,0.01945,1
518,1382,518,1446,582,1446,582,1382,0.01423,1
537,1382,537,1446,601,1446,601,1382,0.01516,1
556,1382,556,1446,620,1446,620,1382,0.03135,1
576,1382,576,1446,640,1446,640,1382,0.13547,1
595,1382,595,1446,659,1446,659,1382,0.22941,1
614,1382,614,1446,678,1446,678,1382,0.13486,1
633,1382,633,1446,697,1446,697,1382,0.05086,1
652,1382,652,1446,716,1446,716,1382,0.08235,1
672,1382,672,1446,736,1446,736,1382,0.05343,1
691,1382,691,1446,755,1446,755,1382,0.13929,1
710,1382,710,1446,774,1446,774,1382,0.04127,1
729,1382,729,1446,793,1446,793,1382,0.01177,1
748,1382,748,1446,812,1446,812,1382,0.03047,1
768,1382,768,1446,832,1446,832,1382,0.01884,1
787,1382,787,1446,851,1446,851,1382,0.0207,1
806,1382,806,1446,870,1446,870,1382,0.00336,1
825,1382,825,1446,889,1446,889,1382,0.00711,1
844,1382,844,1446,908,1446,908,1382,0.00552,1
864,1382,864,1446,928,1446,928,1382,0.006,1
883,1382,883,1446,947,1446,947,1382,0.00642,1
902,1382,902,1446,966,1446,966,1382,0.00548,1
921,1382,921,1446,985,1446,985,1382,0.00895,1
940,1382,940,1446,1004,1446,1004,1382,0.01283,1
960,1382,960,1446,1024,1446,1024,1382,0.01393,1
979,1382,979,1446,1043,1446,1043,1382,0.02838,1
998,1382,998,1446,1062,1446,1062,1382,0.04007,1
1017,1382,1017,1446,1081,1446,1081,1382,0.39868,1
1036,1382,1036,1446,1100,1446,1100,1382,0.5022,1
1056,1382,1056,1446,1120,1446,1120,1382,0.09432,1
1075,1382,1075,1446,1139,1446,1139,1382,0.0249,1
1094,1382,1094,1446,1158,1446,1158,1382,0.00369,1
1113,1382,1113,1446,1177,1446,1177,1382,0.00578,1
1132,1382,1132,1446,1196,1446,1196,1382,0.00308,1
1152,1382,1152,1446,1216,1446,1216,1382,0.00731,1
1171,1382,1171,1446,1235,1446,1235,1382,0.03571,1
1190,1382,1190,1446,1254,1446,1254,1382,0.032,1
1209,1382,1209,1446,1273,1446,1273,1382,0.03325,1
1228,1382,1228,1446,1292,1446,1292,1382,0.04193,1
1248,1382,1248,1446,1312,1446,1312,1382,0.03214,1
1267,1382,1267,1446,1331,1446,1331,1382,0.03559,1
1286,1382,1286,1446,1350,1446,1350,1382,0.00968,1
1305,1382,1305,1446,1369,1446,1369,1382,0.00545,1
1324,1382,1324,1446,1388,1446,1388,1382,0.00627,1
1344,1382,1344,1446,1408,1446,1408,1382,0.01305,1
1363,1382,1363,1446,1427,1446,1427,1382,0.00263,1
1382,1382,1382,1446,1446,1446,1446,1382,0.00163,1
1401,1382,1401,1446,1465,1446,1465,1382,0.01059,1
1420,1382,1420,1446,1484,1446,1484,1382,0.00896,1
1440,1382,1440,1446,1504,1446,1504,1382,0.00359,1
1459,1382,1459,1446,1523,1446,1523,1382,0.00589,1
1478,1382,1478,1446,1542,1446,1542,1382,0.0048,1
1497,1382,1497,1446,1561,1446,1561,1382,0.00268,1
1516,1382,1516,1446,1580,1446,1580,1382,0.00344,1
1536,1382,1536,1446,1600,1446,1600,1382,0.00141,1
1555,1382,1555,1446,1619,1446,1619,1382,0.01329,1
1574,1382,1574,1446,1638,1446,1638,1382,0.02809,1
1593,1382,1593,1446,1657,1446,1657,1382,0.10164,1
1612,1382,1612,1446,1676,1446,1676,1382,0.01251,1
1632,1382,1632,1446,1696,1446,1696,1382,0.03106,1
1651,1382,1651,1446,1715,1446,1715,1382,0.00579,1
1670,1382,1670,1446,1734,1446,1734,1382,0.00611,1
1689,1382,1689,1446,1753,1446,1753,1382,0.01622,1
1708,1382,1708,1446,1772,1446,1772,1382,0.02465,1
1728,1382,1728,1446,1792,1446,1792,1382,0.00943,1
1747,1382,1747,1446,1811,1446,1811,1382,0.02032,1
1766,1382,1766,1446,1830,1446,1830,1382,0.00664,1
1785,1382,1785,1446,1849,1446,1849,1382,0.00664,1
1804,1382,1804,1446,1868,1446,1868,1382,0.00428,1
1824,1382,1824,1446,1888,1446,1888,1382,0.03085,1
1843,1382,1843,1446,1907,1446,1907,1382,0.05358,1
1862,1382,1862,1446,1926,1446,1926,1382,0.03362,1
0,1401,0,1465,64,1465,64,1401,0.21382,1
19,1401,19,1465,83,1465,83,1401,0.02585,1
38,1401,38,1465,102,1465,102,1401,0.0159,1
57,1401,57,1465,121,1465,121,1401,0.02703,1
76,1401,76,1465,140,1465,140,1401,0.34236,1
96,1401,96,1465,160,1465,160,1401,0.12475,1
115,1401,115,1465,179,1465,179,1401,0.05894,1
134,1401,134,1465,198,1465,198,1401,0.04732,1
153,1401,153,1465,217,1465,217,1401,0.03655,1
172,1401,172,1465,236,1465,236,1401,0.01826,1
191,1401,191,1465,255,1465,255,1401,0.02059,1
211,1401,211,1465,275,1465,275,1401,0.01191,1
230,1401,230,1465,294,1465,294,1401,0.01176,1
249,1401,249,1465,313,1465,313,1401,0.02929,1
268,1401,268,1465,332,1465,332,1401,0.10461,1
287,1401,287,1465,351,1465,351,1401,0.00647,1
307,1401,307,1465,371,1465,371,1401,0.00474,1
326,1401,326,1465,390,1465,390,1401,0.00724,1
345,1401,345,1465,409,1465,409,1401,0.02237,1
364,1401,364,1465,428,1465,428,1401,0.00494,1
383,1401,383,1465,447,1465,447,1401,0.01411,1
403,1401,403,1465,467,1465,467,1401,0.02431,1
422,1401,422,1465,486,1465,486,1401,0.02465,1
441,1401,441,1465,505,1465,505,1401,0.03299,1
460,1401,460,1465,524,1465,524,1401,0.02686,1
479,1401,479,1465,543,1465,543,1401,0.03568,1
499,1401,499,1465,563,1465,563,1401,0.0256,1
518,1401,518,1465,582,1465,582,1401,0.01263,1
537,1401,537,1465,601,1465,601,1401,0.09116,1
556,1401,556,1465,620,1465,620,1401,0.07831,1
576,1401,576,1465,640,1465,640,1401,0.08444,1
595,1401,595,1465,659,1465,659,1401,0.06674,1
614,1401,614,1465,678,1465,678,1401,0.07241,1
633,1401,633,1465,697,1465,697,1401,0.0266,1
652,1401,652,1465,716,1465,716,1401,0.06878,1
672,1401,672,1465,736,1465,736,1401,0.13015,1
691,1401,691,1465,755,1465,755,1401,0.20781,1
710,1401,710,1465,774,1465,774,1401,0.26234,1
729,1401,729,1465,793,1465,793,1401,0.10958,1
748,1401,748,1465,812,1465,812,1401,0.2079,1
768,1401,768,1465,832,1465,832,1401,0.0934,1
787,1401,787,1465,851,1465,851,1401,0.01906,1
806,1401,806,1465,870,1465,870,1401,0.00241,1
825,1401,825,1465,889,1465,889,1401,0.0055,1
844,1401,844,1465,908,1465,908,1401,0.00458,1
864,1401,864,1465,928,1465,928,1401,0.00564,1
883,1401,883,1465,947,1465,947,1401,0.00123,1
902,1401,902,1465,966,1465,966,1401,0.00468,1
921,1401,921,1465,985,1465,985,1401,0.0274,1
940,1401,940,1465,1004,1465,1004,1401,0.0414,1
960,1401,960,1465,1024,1465,1024,1401,0.19262,1
979,1401,979,1465,1043,1465,1043,1401,0.04128,1
998,1401,998,1465,1062,1465,1062,1401,0.09519,1
1017,1401,1017,1465,1081,1465,1081,1401,0.08107,1
1036,1401,1036,1465,1100,1465,1100,1401,0.04192,1
1056,1401,1056,1465,1120,1465,1120,1401,0.01266,1
1075,1401,1075,1465,1139,1465,1139,1401,0.01692,1
1094,1401,1094,1465,1158,1465,1158,1401,0.00529,1
1113,1401,1113,1465,1177,1465,1177,1401,0.01436,1
1132,1401,1132,1465,1196,1465,1196,1401,0.00454,1
1152,1401,1152,1465,1216,1465,1216,1401,0.01283,1
1171,1401,1171,1465,1235,1465,1235,1401,0.01304,1
1190,1401,1190,1465,1254,1465,1254,1401,0.05632,1
1209,1401,1209,1465,1273,1465,1273,1401,0.0399,1
1228,1401,1228,1465,1292,1465,1292,1401,0.09929,1
1248,1401,1248,1465,1312,1465,1312,1401,0.05625,1
1267,1401,1267,1465,1331,1465,1331,1401,0.00973,1
1286,1401,1286,1465,1350,1465,1350,1401,0.02087,1
1305,1401,1305,1465,1369,1465,1369,1401,0.0031,1
1324,1401,1324,1465,1388,1465,1388,1401,0.0038,1
1344,1401,1344,1465,1408,1465,1408,1401,0.01313,1
1363,1401,1363,1465,1427,1465,1427,1401,0.00956,1
1382,1401,1382,1465,1446,1465,1446,1401,0.00278,1
1401,1401,1401,1465,1465,1465,1465,1401,0.01522,1
1420,1401,1420,1465,1484,1465,1484,1401,0.00614,1
1440,1401,1440,1465,1504,1465,1504,1401,0.00835,1
1459,1401,1459,1465,1523,1465,1523,1401,0.00294,1
1478,1401,1478,1465,1542,1465,1542,1401,0.00311,1
1497,1401,1497,1465,1561,1465,1561,1401,0.00261,1
1516,1401,1516,1465,1580,1465,1580,1401,0.0026,1
1536,1401,1536,1465,1600,1465,1600,1401,0.00346,1
1555,1401,1555,1465,1619,1465,1619,1401,0.00615,1
1574,1401,1574,1465,1638,1465,1638,1401,0.0098,1
1593,1401,1593,1465,1657,1465,1657,1401,0.02588,1
1612,1401,1612,1465,1676,1465,1676,1401,0.02495,1
1632,1401,1632,1465,1696,1465,1696,1401,0.05861,1
1651,1401,1651,1465,1715,1465,1715,1401,0.00774,1
1670,1401,1670,1465,1734,1465,1734,1401,0.00787,1
1689,1401,1689,1465,1753,1465,1753,1401,0.0172,1
1708,1401,1708,1465,1772,1465,1772,1401,0.00924,1
1728,1401,1728,1465,1792,1465,1792,1401,0.01474,1
1747,1401,1747,1465,1811,1465,1811,1401,0.01389,1
1766,1401,1766,1465,1830,1465,1830,1401,0.00547,1
1785,1401,1785,1465,1849,1465,1849,1401,0.00406,1
1804,1401,1804,1465,1868,1465,1868,1401,0.00248,1
1824,1401,1824,1465,1888,1465,1888,1401,0.01097,1
1843,1401,1843,1465,1907,1465,1907,1401,0.08986,1
1862,1401,1862,1465,1926,1465,1926,1401,0.23508,1
0,1420,0,1484,64,1484,64,1420,0.38686,1
19,1420,19,1484,83,1484,83,1420,0.02093,1
38,1420,38,1484,102,1484,102,1420,0.01623,1
57,1420,57,1484,121,1484,121,1420,0.00697,1
76,1420,76,1484,140,1484,140,1420,0.02868,1
96,1420,96,1484,160,1484,160,1420,0.03065,1
115,1420,115,1484,179,1484,179,1420,0.04496,1
134,1420,134,1484,198,1484,198,1420,0.05911,1
153,1420,153,1484,217,1484,217,1420,0.05491,1
172,1420,172,1484,236,1484,236,1420,0.05152,1
191,1420,191,1484,255,1484,255,1420,0.0279,1
211,1420,211,1484,275,1484,275,1420,0.05313,1
230,1420,230,1484,294,1484,294,1420,0.01369,1
249,1420,249,1484,313,1484,313,1420,0.02692,1
268,1420,268,1484,332,1484,332,1420,0.04788,1
287,1420,287,1484,351,1484,351,1420,0.05091,1
307,1420,307,1484,371,1484,371,1420,0.04434,1
326,1420,326,1484,390,1484,390,1420,0.01838,1
345,1420,345,1484,409,1484,409,1420,0.04184,1
364,1420,364,1484,428,1484,428,1420,0.00902,1
383,1420,383,1484,447,1484,447,1420,0.02177,1
403,1420,403,1484,467,1484,467,1420,0.01425,1
422,1420,422,1484,486,1484,486,1420,0.12222,1
441,1420,441,1484,505,1484,505,1420,0.25148,1
460,1420,460,1484,524,1484,524,1420,0.11479,1
479,1420,479,1484,543,1484,543,1420,0.08385,1
499,1420,499,1484,563,1484,563,1420,0.03325,1
518,1420,518,1484,582,1484,582,1420,0.0236,1
537,1420,537,1484,601,1484,601,1420,0.0554,1
556,1420,556,1484,620,1484,620,1420,0.13143,1
576,1420,576,1484,640,1484,640,1420,0.13886,1
595,1420,595,1484,659,1484,659,1420,0.06073,1
614,1420,614,1484,678,1484,678,1420,0.09805,1
633,1420,633,1484,697,1484,697,1420,0.11652,1
652,1420,652,1484,716,1484,716,1420,0.14732,1
672,1420,672,1484,736,1484,736,1420,0.14249,1
691,1420,691,1484,755,1484,755,1420,0.16025,1
710,1420,710,1484,774,1484,774,1420,0.60994,1
729,1420,729,1484,793,1484,793,1420,0.2774,1
748,1420,748,1484,812,1484,812,1420,0.36666,1
768,1420,768,1484,832,1484,832,1420,0.06985,1
787,1420,787,1484,851,1484,851,1420,0.01437,1
806,1420,806,1484,870,1484,870,1420,0.00518,1
825,1420,825,1484,889,1484,889,1420,0.00264,1
844,1420,844,1484,908,1484,908,1420,0.00339,1
864,1420,864,1484,928,1484,928,1420,0.00829,1
883,1420,883,1484,947,1484,947,1420,0.00417,1
902,1420,902,1484,966,1484,966,1420,0.01451,1
921,1420,921,1484,985,1484,985,1420,0.07296,1
940,1420,940,1484,1004,1484,1004,1420,0.14488,1
960,1420,960,1484,1024,1484,1024,1420,0.60786,1
979,1420,979,1484,1043,1484,1043,1420,0.11663,1
998,1420,998,1484,1062,1484,1062,1420,0.09534,1
1017,1420,1017,1484,1081,1484,1081,1420,0.01697,1
1036,1420,1036,1484,1100,1484,1100,1420,0.00373,1
1056,1420,1056,1484,1120,1484,1120,1420,0.00339,1
1075,1420,1075,1484,1139,1484,1139,1420,0.0017,1
1094,1420,1094,1484,1158,1484,1158,1420,0.00167,1
1113,1420,1113,1484,1177,1484,1177,1420,0.00413,1
1132,1420,1132,1484,1196,1484,1196,1420,0.02868,1
1152,1420,1152,1484,1216,1484,1216,1420,0.06436,1
1171,1420,1171,1484,1235,1484,1235,1420,0.02482,1
1190,1420,1190,1484,1254,1484,1254,1420,0.00801,1
1209,1420,1209,1484,1273,1484,1273,1420,0.00416,1
1228,1420,1228,1484,1292,1484,1292,1420,0.01372,1
1248,1420,1248,1484,1312,1484,1312,1420,0.01639,1
1267,1420,1267,1484,1331,1484,1331,1420,0.03192,1
1286,1420,1286,1484,1350,1484,1350,1420,0.01432,1
1305,1420,1305,1484,1369,1484,1369,1420,0.01573,1
1324,1420,1324,1484,1388,1484,1388,1420,0.01021,1
1344,1420,1344,1484,1408,1484,1408,1420,0.00577,1
1363,1420,1363,1484,1427,1484,1427,1420,0.01328,1
1382,1420,1382,1484,1446,1484,1446,1420,0.00444,1
1401,1420,1401,1484,1465,1484,1465,1420,0.00799,1
1420,1420,1420,1484,1484,1484,1484,1420,0.00911,1
1440,1420,1440,1484,1504,1484,1504,1420,0.00206,1
1459,1420,1459,1484,1523,1484,1523,1420,0.0059,1
1478,1420,1478,1484,1542,1484,1542,1420,0.00209,1
1497,1420,1497,1484,1561,1484,1561,1420,0.0035,1
1516,1420,1516,1484,1580,1484,1580,1420,0.00229,1
1536,1420,1536,1484,1600,1484,1600,1420,0.0025,1
1555,1420,1555,1484,1619,1484,1619,1420,0.00108,1
1574,1420,1574,1484,1638,1484,1638,1420,0.00485,1
1593,1420,1593,1484,1657,1484,1657,1420,0.02416,1
1612,1420,1612,1484,1676,1484,1676,1420,0.0124,1
1632,1420,1632,1484,1696,1484,1696,1420,0.04846,1
1651,1420,1651,1484,1715,1484,1715,1420,0.01281,1
1670,1420,1670,1484,1734,1484,1734,1420,0.00773,1
1689,1420,1689,1484,1753,1484,1753,1420,0.03953,1
1708,1420,1708,1484,1772,1484,1772,1420,0.00575,1
1728,1420,1728,1484,1792,1484,1792,1420,0.0097,1
1747,1420,1747,1484,1811,1484,1811,1420,0.01667,1
1766,1420,1766,1484,1830,1484,1830,1420,0.00645,1
1785,1420,1785,1484,1849,1484,1849,1420,0.01604,1
1804,1420,1804,1484,1868,1484,1868,1420,0.00647,1
1824,1420,1824,1484,1888,1484,1888,1420,0.00422,1
1843,1420,1843,1484,1907,1484,1907,1420,0.0482,1
1862,1420,1862,1484,1926,1484,1926,1420,0.03597,1
0,1440,0,1504,64,1504,64,1440,0.01951,1
19,1440,19,1504,83,1504,83,1440,0.01236,1
38,1440,38,1504,102,1504,102,1440,0.01695,1
57,1440,57,1504,121,1504,121,1440,0.01927,1
76,1440,76,1504,140,1504,140,1440,0.02164,1
96,1440,96,1504,160,1504,160,1440,0.05487,1
115,1440,115,1504,179,1504,179,1440,0.11924,1
134,1440,134,1504,198,1504,198,1440,0.09383,1
153,1440,153,1504,217,1504,217,1440,0.0465,1
172,1440,172,1504,236,1504,236,1440,0.05286,1
191,1440,191,1504,255,1504,255,1440,0.02691,1
211,1440,211,1504,275,1504,275,1440,0.03932,1
230,1440,230,1504,294,1504,294,1440,0.01017,1
249,1440,249,1504,313,1504,313,1440,0.01347,1
268,1440,268,1504,332,1504,332,1440,0.02131,1
287,1440,287,1504,351,1504,351,1440,0.07687,1
307,1440,307,1504,371,1504,371,1440,0.16237,1
326,1440,326,1504,390,1504,390,1440,0.03784,1
345,1440,345,1504,409,1504,409,1440,0.03331,1
364,1440,364,1504,428,1504,428,1440,0.01016,1
383,1440,383,1504,447,1504,447,1440,0.03668,1
403,1440,403,1504,467,1504,467,1440,0.13409,1
422,1440,422,1504,486,1504,486,1440,0.2518,1
441,1440,441,1504,505,1504,505,1440,0.17569,1
460,1440,460,1504,524,1504,524,1440,0.33031,1
479,1440,479,1504,543,1504,543,1440,0.49185,1
499,1440,499,1504,563,1504,563,1440,0.1351,1
518,1440,518,1504,582,1504,582,1440,0.05373,1
537,1440,537,1504,601,1504,601,1440,0.11545,1
556,1440,556,1504,620,1504,620,1440,0.07253,1
576,1440,576,1504,640,1504,640,1440,0.04134,1
595,1440,595,1504,659,1504,659,1440,0.00729,1
614,1440,614,1504,678,1504,678,1440,0.01612,1
633,1440,633,1504,697,1504,697,1440,0.03693,1
652,1440,652,1504,716,1504,716,1440,0.06652,1
672,1440,672,1504,736,1504,736,1440,0.53876,1
691,1440,691,1504,755,1504,755,1440,0.8668,1
710,1440,710,1504,774,1504,774,1440,0.83697,1
729,1440,729,1504,793,1504,793,1440,0.7651,1
748,1440,748,1504,812,1504,812,1440,0.19919,1
768,1440,768,1504,832,1504,832,1440,0.06702,1
787,1440,787,1504,851,1504,851,1440,0.01659,1
806,1440,806,1504,870,1504,870,1440,0.00119,1
825,1440,825,1504,889,1504,889,1440,0.00878,1
844,1440,844,1504,908,1504,908,1440,0.00956,1
864,1440,864,1504,928,1504,928,1440,0.00905,1
883,1440,883,1504,947,1504,947,1440,0.00197,1
902,1440,902,1504,966,1504,966,1440,0.01596,1
921,1440,921,1504,985,1504,985,1440,0.06104,1
940,1440,940,1504,1004,1504,1004,1440,0.28518,1
960,1440,960,1504,1024,1504,1024,1440,0.55281,1
979,1440,979,1504,1043,1504,1043,1440,0.08113,1
998,1440,998,1504,1062,1504,1062,1440,0.01125,1
1017,1440,1017,1504,1081,1504,1081,1440,0.00573,1
1036,1440,1036,1504,1100,1504,1100,1440,0.00278,1
1056,1440,1056,1504,1120,1504,1120,1440,0.00156,1
1075,1440,1075,1504,1139,1504,1139,1440,0.00081,1
